2023-9-23,3631
2023-9-25,3632
2023-9-26,3630
2023-9-28,3629
2023-9-29,3630
2023-9-30,3631
2023-10-2,3632
2023-10-6,3633
2023-10-9,3635
2023-10-11,3636
2023-10-12,3638
2023-10-15,3639
2023-10-17,3637
2023-10-26,3638
2023-10-27,3637
2023-11-2,3636
2023-11-7,3637
2023-11-8,3638
2023-11-23,3643
2023-11-28,3644
2023-12-2,3643
2023-12-3,3642
2023-12-5,3643
2023-12-9,3644
2023-12-13,3643
2023-12-19,3645
2023-12-20,3646
2023-12-22,3648
2023-12-24,3647
2023-12-25,3650
2023-12-27,3649
2024-1-1,3652
2024-1-3,3655
2024-1-4,3658
2024-1-7,3659
2024-1-8,3661
2024-1-9,3662
2024-1-13,3663
2024-1-15,3661
2024-1-17,3724
2024-1-22,3723
2024-1-29,3724
2024-1-30,3725
2024-1-31,3726
2024-2-2,3725
2024-2-3,3726
2024-2-4,3727
2024-2-7,3726
2024-2-8,3728
2024-2-12,3729
2024-2-13,3731
2024-2-16,3729
2024-2-17,3728
2024-2-18,3729
2024-2-23,3728
2024-2-26,3732
2024-2-28,3733
2024-3-2,3734
2024-3-6,3733
2024-3-8,3731
2024-3-9,3733
2024-3-13,3734
2024-3-18,3733
2024-4-2,3734
2024-4-4,3735
2024-4-6,3734
2024-4-13,3735
2024-4-16,3734
2024-4-17,3735
2024-4-22,3734
2024-4-27,3735
2024-4-29,3734
2024-4-30,3735
2024-5-2,3736
2024-5-16,3737
2024-5-17,3738
2024-5-22,3739
2024-5-25,3740
2024-5-27,3739
2024-5-28,3740
2024-5-30,3739
2024-5-31,3738
2024-6-1,3740
2024-6-6,3743
2024-6-12,3744
2024-6-14,3745
2024-6-18,3744
2024-6-20,3745
2024-6-22,3746
2024-6-25,3748
2024-7-1,3749
2024-7-2,3750
2024-7-3,3751
2024-7-5,3750
2024-7-11,3751
2024-7-15,3753
2024-7-19,3752
2024-7-22,3754
2024-7-24,3753
2024-7-25,3754
2024-7-28,3755
2024-7-29,3756
2024-7-30,3757
2024-8-6,3754
2024-8-9,3753
2024-8-12,3752
2024-8-13,3753
2024-8-14,3755
2024-8-22,3753
2024-8-25,3754
2024-9-3,3753
2024-9-9,3752
2024-9-17,3753
2024-9-18,3752
2024-9-22,3753
2024-9-28,3754
2024-10-2,3755
2024-10-8,3756
2024-10-9,3757
2024-10-15,3758
2024-10-16,3757
2024-10-23,3758
2024-10-24,3759
2024-10-26,3760
2024-10-28,3759
2024-10-30,3760
2024-11-1,3761
2024-11-5,3760
2024-11-7,3762
2024-11-12,3761
2024-11-14,3760
2024-11-16,3761
2024-11-18,3760
2024-11-20,3759
2024-11-22,3760
2024-11-23,3761
2024-11-25,3762
2024-11-26,3764
2024-11-27,3763
2024-11-28,3762
2024-12-2,3763
